entry_ts,exit_ts,strategy,pair,direction,entry_mode,cap,r
2023-11-24 18:00:00,2023-12-01 06:00:00,rsi,EUR_GBP,long,mid,14d,-1.0
2023-11-27 02:00:00,2023-11-28 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-11-27 06:00:00,2023-12-01 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-27 06:00:00,2023-11-28 14:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-11-27 10:00:00,2023-12-01 14:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2023-11-27 10:00:00,2023-12-01 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-11-27 14:00:00,2023-12-01 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-27 14:00:00,2023-11-28 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-11-27 14:00:00,2023-12-01 14:00:00,rsi,EUR_GBP,long,mid,14d,-1.0
2023-11-27 14:00:00,2023-11-28 14:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-11-27 18:00:00,2023-11-28 22:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-11-28 02:00:00,2023-12-01 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-28 02:00:00,2023-11-28 22:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-11-28 02:00:00,2023-11-30 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-11-28 02:00:00,2023-12-14 02:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-11-28 02:00:00,2023-11-28 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-11-28 02:00:00,2023-12-01 14:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-11-28 06:00:00,2023-11-30 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2023-11-28 10:00:00,2023-12-14 02:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-11-28 10:00:00,2023-12-18 10:00:00,stoch,CAD_CHF,short,mid,14d,-0.4346548283809465
2023-11-28 10:00:00,2023-12-18 10:00:00,cci,CAD_CHF,short,mid,14d,-0.4346548283809465
2023-11-28 14:00:00,2023-12-07 06:00:00,bb,USD_JPY,long,mid,14d,-1.0
2023-11-28 14:00:00,2023-12-01 14:00:00,sma,EUR_GBP,long,mid,14d,-1.0
2023-11-28 18:00:00,2023-11-30 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-11-28 18:00:00,2023-12-14 10:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-11-28 18:00:00,2023-12-01 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-28 18:00:00,2023-11-30 18:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-11-28 18:00:00,2023-11-30 14:00:00,macd,CAD_CHF,short,limit,5d,1.0
2023-11-28 18:00:00,2023-12-01 14:00:00,rsi,EUR_GBP,long,mid,14d,-1.0
2023-11-28 22:00:00,2023-11-30 14:00:00,ema,CHF_JPY,long,mid,14d,1.0
2023-11-28 22:00:00,2023-11-30 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-11-29 02:00:00,2023-11-30 14:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2023-11-29 02:00:00,2023-12-14 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-11-29 02:00:00,2023-12-07 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-11-29 02:00:00,2023-11-30 14:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-11-29 02:00:00,2023-12-01 18:00:00,rsi,EUR_GBP,long,mid,14d,-1.0
2023-11-29 02:00:00,2023-12-01 18:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-29 06:00:00,2023-12-07 06:00:00,cci,USD_JPY,long,mid,14d,-1.0
2023-11-29 14:00:00,2023-12-07 06:00:00,bb,USD_JPY,long,mid,14d,-1.0
2023-11-29 18:00:00,2023-12-01 18:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-29 18:00:00,2023-12-07 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-11-29 22:00:00,2023-12-01 18:00:00,rsi,EUR_GBP,long,mid,14d,-1.0
2023-11-29 22:00:00,2023-11-30 14:00:00,sma,CAD_JPY,long,mid,14d,1.0
2023-11-29 22:00:00,2023-11-30 14:00:00,bb,USD_JPY,long,mid,14d,1.0
2023-11-30 02:00:00,2023-11-30 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-11-30 06:00:00,2023-12-07 06:00:00,cci,USD_JPY,long,mid,14d,-1.0
2023-11-30 06:00:00,2023-12-03 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-11-30 06:00:00,2023-12-07 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-11-30 10:00:00,2023-12-01 18:00:00,rsi,EUR_GBP,long,mid,14d,-1.0
2023-11-30 14:00:00,2023-12-01 14:00:00,sma,EUR_CAD,long,mid,14d,-1.0
2023-11-30 14:00:00,2023-12-01 14:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2023-11-30 18:00:00,2023-12-06 06:00:00,ema,EUR_CAD,long,mid,14d,-1.0
2023-11-30 18:00:00,2023-12-20 18:00:00,bb,CAD_CHF,short,mid,14d,-0.0340905569157337
2023-12-01 02:00:00,2023-12-21 02:00:00,rsi,EUR_GBP,long,mid,14d,0.3383545770567815
2023-12-01 02:00:00,2023-12-21 02:00:00,stoch,EUR_GBP,long,mid,14d,0.3383545770567815
2023-12-01 02:00:00,2023-12-21 02:00:00,stoch,CAD_CHF,short,mid,14d,0.0418183226206138
2023-12-01 06:00:00,2023-12-21 06:00:00,bb,CAD_CHF,short,mid,14d,0.0618869325741972
2023-12-01 10:00:00,2023-12-21 10:00:00,stoch,EUR_GBP,long,mid,14d,0.7088407548573022
2023-12-01 10:00:00,2023-12-21 10:00:00,rsi,EUR_GBP,long,mid,14d,0.7088407548573022
2023-12-01 14:00:00,2023-12-03 22:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-12-01 14:00:00,2023-12-15 18:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2023-12-01 14:00:00,2023-12-15 18:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2023-12-01 14:00:00,2023-12-07 06:00:00,bb,USD_JPY,long,mid,14d,-1.0
2023-12-01 18:00:00,2023-12-15 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-12-01 18:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-01 18:00:00,2023-12-07 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-01 18:00:00,2023-12-07 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-03 22:00:00,2023-12-10 22:00:00,macd,CAD_CHF,short,limit,5d,-0.2728555260995579
2023-12-03 22:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-04 02:00:00,2023-12-07 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-04 02:00:00,2023-12-07 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-04 06:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-04 06:00:00,2023-12-07 06:00:00,cci,USD_JPY,long,mid,14d,-1.0
2023-12-04 06:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-04 06:00:00,2023-12-11 06:00:00,atr,NZD_CHF,short,limit,5d,0.5865373940717198
2023-12-04 10:00:00,2023-12-07 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-04 10:00:00,2023-12-22 10:00:00,bb,EUR_CAD,long,mid,14d,-0.4735305923894998
2023-12-04 10:00:00,2023-12-07 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-04 10:00:00,2023-12-07 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-04 10:00:00,2023-12-05 10:00:00,macd,NZD_USD,short,limit,5d,1.0
2023-12-04 14:00:00,2023-12-07 06:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2023-12-04 14:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-04 14:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-04 18:00:00,2023-12-07 06:00:00,cci,USD_JPY,long,mid,14d,-1.0
2023-12-05 02:00:00,2023-12-21 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-05 10:00:00,2023-12-07 06:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2023-12-05 14:00:00,2023-12-12 14:00:00,atr,NZD_CHF,short,limit,5d,0.2213541666666486
2023-12-05 18:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-05 18:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-05 22:00:00,2023-12-12 22:00:00,atr,NZD_CHF,short,limit,5d,0.2829170234151025
2023-12-06 02:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-06 02:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-06 10:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-06 10:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-06 18:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-06 18:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-06 22:00:00,2023-12-13 02:00:00,macd,NZD_USD,short,limit,5d,1.0
2023-12-06 22:00:00,2023-12-07 06:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2023-12-07 02:00:00,2023-12-07 10:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2023-12-07 06:00:00,2023-12-07 14:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2023-12-07 06:00:00,2023-12-07 14:00:00,bb,USD_JPY,long,mid,14d,-1.0
2023-12-07 10:00:00,2023-12-07 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-07 10:00:00,2023-12-07 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-07 10:00:00,2023-12-20 06:00:00,rsi,EUR_GBP,long,mid,14d,1.0
2023-12-07 18:00:00,2023-12-07 22:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2023-12-07 18:00:00,2023-12-07 22:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2023-12-07 18:00:00,2023-12-07 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-07 22:00:00,2023-12-13 02:00:00,atr,NZD_CHF,short,limit,5d,1.0
2023-12-07 22:00:00,2023-12-08 10:00:00,atr,USD_JPY,long,limit,5d,1.0
2023-12-07 22:00:00,2023-12-08 10:00:00,cci,USD_JPY,long,mid,14d,1.0
2023-12-07 22:00:00,2023-12-15 18:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2023-12-08 02:00:00,2023-12-10 22:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-08 02:00:00,2023-12-11 06:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2023-12-08 06:00:00,2023-12-15 18:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2023-12-08 10:00:00,2023-12-12 10:00:00,atr,EUR_NOK,long,limit,5d,1.0
2023-12-08 10:00:00,2023-12-27 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2023-12-08 10:00:00,2023-12-11 06:00:00,ema,CHF_JPY,long,mid,14d,1.0
2023-12-08 14:00:00,2023-12-11 06:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2023-12-08 14:00:00,2023-12-27 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-08 14:00:00,2023-12-27 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2023-12-10 22:00:00,2023-12-14 02:00:00,ichimoku,USD_SGD,short,limit,5d,1.0
2023-12-10 22:00:00,2023-12-27 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-11 10:00:00,2023-12-18 10:00:00,macd,CAD_CHF,short,limit,5d,-0.1867024641639172
2023-12-11 10:00:00,2023-12-18 10:00:00,atr,NZD_CHF,short,limit,5d,-0.4400787313848535
2023-12-11 14:00:00,2023-12-20 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-11 14:00:00,2023-12-27 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-11 22:00:00,2023-12-18 22:00:00,macd,EUR_CHF,short,limit,5d,-0.1226267495454287
2023-12-11 22:00:00,2023-12-13 18:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2023-12-12 06:00:00,2023-12-13 18:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-12 10:00:00,2023-12-13 18:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-12-13 10:00:00,2023-12-14 02:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2023-12-13 10:00:00,2024-01-04 10:00:00,ema,EUR_CAD,long,mid,14d,-0.166610902088782
2023-12-13 18:00:00,2023-12-14 06:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2023-12-13 18:00:00,2023-12-14 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2023-12-13 18:00:00,2023-12-14 02:00:00,bb,USD_JPY,long,mid,14d,-1.0
2023-12-13 22:00:00,2023-12-15 10:00:00,bb,AUD_CAD,short,mid,14d,1.0
2023-12-14 02:00:00,2023-12-18 10:00:00,bb,CHF_JPY,long,mid,14d,1.0
2023-12-14 02:00:00,2023-12-18 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-12-14 02:00:00,2023-12-14 14:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-14 06:00:00,2023-12-18 14:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-14 06:00:00,2023-12-20 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-12-14 06:00:00,2023-12-17 22:00:00,macd,CAD_CHF,short,limit,5d,-1.0
2023-12-14 06:00:00,2023-12-27 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2023-12-14 10:00:00,2023-12-18 10:00:00,atr,USD_JPY,long,limit,5d,1.0
2023-12-14 10:00:00,2023-12-18 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-14 10:00:00,2023-12-18 14:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2023-12-14 10:00:00,2023-12-18 14:00:00,cci,CHF_JPY,long,mid,14d,1.0
2023-12-14 10:00:00,2023-12-19 02:00:00,cci,USD_JPY,long,mid,14d,1.0
2023-12-14 14:00:00,2023-12-15 18:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2023-12-14 18:00:00,2023-12-27 14:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-14 18:00:00,2023-12-19 02:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-14 18:00:00,2023-12-19 02:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-12-15 02:00:00,2023-12-27 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2023-12-15 02:00:00,2023-12-19 02:00:00,atr,USD_JPY,long,limit,5d,1.0
2023-12-15 06:00:00,2023-12-19 02:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-12-15 06:00:00,2023-12-20 06:00:00,macd,NZD_USD,short,limit,5d,-1.0
2023-12-15 06:00:00,2024-01-08 06:00:00,sma,EUR_CAD,long,mid,14d,-0.1957547813275969
2023-12-15 10:00:00,2023-12-21 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2023-12-15 10:00:00,2023-12-19 02:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-15 10:00:00,2023-12-19 02:00:00,cci,USD_JPY,long,mid,14d,1.0
2023-12-15 10:00:00,2023-12-27 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2023-12-15 10:00:00,2024-01-08 10:00:00,ema,EUR_CAD,long,mid,14d,0.2542477138209554
2023-12-15 14:00:00,2023-12-22 14:00:00,atr,NZD_CHF,short,limit,5d,0.1351951996444181
2023-12-15 14:00:00,2023-12-18 10:00:00,atr,USD_JPY,long,limit,5d,1.0
2023-12-15 14:00:00,2023-12-21 10:00:00,bb,CAD_CHF,short,mid,14d,1.0
2023-12-15 18:00:00,2023-12-21 10:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-15 18:00:00,2023-12-22 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2023-12-15 18:00:00,2024-01-08 18:00:00,bb,EUR_CAD,long,mid,14d,0.2510443031462853
2023-12-17 22:00:00,2023-12-21 10:00:00,cci,CAD_CHF,short,mid,14d,1.0
2023-12-18 02:00:00,2023-12-21 10:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-18 10:00:00,2023-12-27 06:00:00,ema,GBP_CAD,long,mid,14d,-1.0
2023-12-18 22:00:00,2024-01-09 22:00:00,ema,EUR_CAD,long,mid,14d,0.0307711243768888
2023-12-19 06:00:00,2023-12-28 10:00:00,sma,EUR_GBP,long,mid,14d,1.0
2023-12-19 14:00:00,2023-12-27 10:00:00,atr,NZD_CHF,short,limit,5d,0.3459759481961016
2023-12-19 22:00:00,2023-12-27 14:00:00,atr,NZD_CHF,short,limit,5d,1.0
2023-12-20 02:00:00,2023-12-21 10:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-12-20 06:00:00,2024-01-11 06:00:00,ema,GBP_CAD,long,mid,14d,0.7780604697946839
2023-12-20 06:00:00,2024-01-11 06:00:00,ema,EUR_CAD,long,mid,14d,0.2859781753497802
2023-12-20 10:00:00,2023-12-27 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-20 22:00:00,2023-12-27 06:00:00,sma,CAD_JPY,long,mid,14d,1.0
2023-12-21 02:00:00,2023-12-27 22:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-21 02:00:00,2023-12-27 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-21 06:00:00,2024-01-12 06:00:00,ema,EUR_CAD,long,mid,14d,0.2265850686600613
2023-12-21 06:00:00,2023-12-27 14:00:00,macd,CAD_CHF,short,limit,5d,1.0
2023-12-21 10:00:00,2023-12-27 22:00:00,atr,USD_JPY,long,limit,5d,-1.0
2023-12-21 14:00:00,2023-12-28 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-21 14:00:00,2023-12-28 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-21 14:00:00,2024-01-08 22:00:00,ema,EUR_GBP,short,mid,14d,1.0
2023-12-21 14:00:00,2024-01-12 14:00:00,sma,EUR_CAD,long,mid,14d,0.3425734720949581
2023-12-21 14:00:00,2023-12-26 22:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2023-12-21 14:00:00,2023-12-27 06:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-21 22:00:00,2024-01-14 22:00:00,ema,EUR_CAD,long,mid,14d,0.4243523493378014
2023-12-21 22:00:00,2023-12-28 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-21 22:00:00,2023-12-28 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-21 22:00:00,2023-12-27 14:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-21 22:00:00,2024-01-14 22:00:00,sma,EUR_CAD,long,mid,14d,0.4243523493378014
2023-12-22 02:00:00,2024-01-11 14:00:00,cci,USD_CAD,long,mid,14d,1.0
2023-12-22 06:00:00,2024-01-15 06:00:00,ema,EUR_CAD,long,mid,14d,0.4838025373971772
2023-12-22 14:00:00,2024-01-15 14:00:00,sma,EUR_CAD,long,mid,14d,0.7050448353754473
2023-12-22 14:00:00,2023-12-28 06:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-22 14:00:00,2023-12-28 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2023-12-22 14:00:00,2023-12-27 14:00:00,macd,CAD_CHF,short,limit,5d,1.0
2023-12-22 14:00:00,2023-12-28 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2023-12-22 18:00:00,2024-01-09 14:00:00,cci,USD_CAD,long,mid,14d,1.0
2023-12-22 18:00:00,2024-01-15 18:00:00,ema,EUR_GBP,short,mid,14d,0.7611842181138808
2023-12-26 02:00:00,2024-01-05 10:00:00,cci,USD_CAD,long,mid,14d,1.0
2023-12-26 02:00:00,2023-12-27 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-26 06:00:00,2024-01-01 22:00:00,macd,AUD_JPY,long,limit,5d,-1.0
2023-12-26 06:00:00,2024-01-16 06:00:00,sma,EUR_CAD,long,mid,14d,0.6322220928400734
2023-12-26 06:00:00,2024-01-16 06:00:00,ema,EUR_CAD,long,mid,14d,0.6322220928400734
2023-12-26 06:00:00,2023-12-28 06:00:00,cci,EUR_USD,short,mid,14d,-1.0
2023-12-26 06:00:00,2023-12-27 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2023-12-26 14:00:00,2023-12-27 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2023-12-26 14:00:00,2023-12-27 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2023-12-26 18:00:00,2024-01-02 14:00:00,macd,NZD_USD,short,limit,5d,1.0
2023-12-26 18:00:00,2024-01-02 18:00:00,cci,USD_CAD,long,mid,14d,1.0
2023-12-26 22:00:00,2024-01-03 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-12-27 10:00:00,2023-12-28 02:00:00,macd,EUR_CHF,short,limit,5d,1.0
2023-12-27 18:00:00,2024-01-02 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-12-27 22:00:00,2024-01-03 10:00:00,bb,AUD_CAD,short,mid,14d,1.0
2023-12-27 22:00:00,2024-01-03 10:00:00,bb,USD_JPY,long,mid,14d,1.0
2023-12-27 22:00:00,2024-01-04 10:00:00,sma,CAD_JPY,long,mid,14d,1.0
2023-12-28 10:00:00,2024-01-02 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2023-12-28 10:00:00,2024-01-05 14:00:00,ema,GBP_CAD,long,mid,14d,1.0
2023-12-28 10:00:00,2024-01-03 06:00:00,rsi,USD_JPY,long,mid,14d,1.0
2023-12-28 10:00:00,2024-01-03 06:00:00,stoch,USD_JPY,long,mid,14d,1.0
2023-12-28 14:00:00,2024-01-02 10:00:00,atr,USD_JPY,long,limit,5d,1.0
2023-12-28 14:00:00,2024-01-03 06:00:00,cci,USD_JPY,long,mid,14d,1.0
2023-12-28 22:00:00,2024-01-04 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2023-12-29 02:00:00,2023-12-29 06:00:00,atr,NZD_CHF,short,limit,5d,1.0
2023-12-29 06:00:00,2024-01-05 06:00:00,ema,EUR_GBP,short,mid,14d,1.0
2023-12-29 06:00:00,2024-01-04 10:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-12-29 06:00:00,2024-01-02 10:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2023-12-29 10:00:00,2024-01-04 10:00:00,sma,CAD_JPY,long,mid,14d,1.0
2023-12-29 10:00:00,2024-01-03 14:00:00,cci,USD_JPY,long,mid,14d,1.0
2023-12-29 14:00:00,2024-01-02 18:00:00,atr,EUR_NOK,long,limit,5d,1.0
2023-12-29 14:00:00,2024-01-03 06:00:00,bb,USD_JPY,long,mid,14d,1.0
2023-12-29 18:00:00,2024-01-08 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2023-12-29 18:00:00,2024-01-03 06:00:00,rsi,USD_JPY,long,mid,14d,1.0
2024-01-01 22:00:00,2024-01-05 14:00:00,ema,GBP_CAD,long,mid,14d,1.0
2024-01-01 22:00:00,2024-01-04 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-01-02 02:00:00,2024-01-03 10:00:00,cci,USD_JPY,long,mid,14d,1.0
2024-01-02 06:00:00,2024-01-17 10:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2024-01-02 06:00:00,2024-01-04 02:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-01-02 10:00:00,2024-01-11 14:00:00,ema,EUR_CAD,long,mid,14d,1.0
2024-01-02 10:00:00,2024-01-11 14:00:00,sma,EUR_CAD,long,mid,14d,1.0
2024-01-02 10:00:00,2024-01-19 06:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2024-01-02 14:00:00,2024-01-19 06:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2024-01-02 18:00:00,2024-01-18 22:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2024-01-02 22:00:00,2024-01-03 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-01-03 02:00:00,2024-01-10 02:00:00,atr,NZD_CHF,short,limit,5d,0.1426801336687547
2024-01-03 06:00:00,2024-01-15 14:00:00,sma,EUR_CAD,long,mid,14d,1.0
2024-01-03 10:00:00,2024-01-08 10:00:00,atr,NZD_CHF,short,limit,5d,1.0
2024-01-03 14:00:00,2024-01-11 14:00:00,sma,EUR_CAD,long,mid,14d,1.0
2024-01-03 18:00:00,2024-01-23 18:00:00,stoch,EUR_GBP,long,mid,14d,-0.8278356850514076
2024-01-03 22:00:00,2024-01-04 10:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-01-03 22:00:00,2024-01-05 06:00:00,macd,AUD_JPY,long,limit,5d,1.0
2024-01-03 22:00:00,2024-01-11 14:00:00,sma,EUR_CAD,long,mid,14d,1.0
2024-01-04 02:00:00,2024-01-24 02:00:00,stoch,EUR_GBP,long,mid,14d,-0.8947612424663987
2024-01-04 10:00:00,2024-01-18 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2024-01-05 02:00:00,2024-01-24 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2024-01-05 10:00:00,2024-01-18 22:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2024-01-05 10:00:00,2024-01-24 06:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2024-01-05 14:00:00,2024-01-08 10:00:00,atr,EUR_NOK,long,limit,5d,1.0
2024-01-05 14:00:00,2024-01-18 14:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2024-01-05 18:00:00,2024-01-25 18:00:00,stoch,EUR_GBP,long,mid,14d,-0.823939570017439
2024-01-08 02:00:00,2024-01-10 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2024-01-08 10:00:00,2024-01-11 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-01-08 14:00:00,2024-01-26 14:00:00,sma,EUR_GBP,long,mid,14d,-0.6129902759037843
2024-01-08 14:00:00,2024-01-10 14:00:00,atr,USD_JPY,long,limit,5d,1.0
2024-01-08 18:00:00,2024-01-26 18:00:00,stoch,EUR_GBP,long,mid,14d,-0.5564027051880513
2024-01-08 18:00:00,2024-01-10 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2024-01-08 22:00:00,2024-01-10 22:00:00,macd,NZD_JPY,long,limit,5d,1.0
2024-01-08 22:00:00,2024-01-10 14:00:00,atr,USD_JPY,long,limit,5d,1.0
2024-01-08 22:00:00,2024-01-28 22:00:00,rsi,EUR_GBP,long,mid,14d,-0.6227374841405757
2024-01-09 02:00:00,2024-01-10 10:00:00,rsi,USD_JPY,long,mid,14d,1.0
2024-01-09 02:00:00,2024-01-10 10:00:00,stoch,USD_JPY,long,mid,14d,1.0
